title,year,genre,director,actors,imdb_rating,plot
Puntos,2023,Familiar,Jose Ignacio Chamorro Ripoll,"Néstor del Gallart, Miguel Ángel Mayol Domínguez, Paco del Hoyos",9.3,Un enemigo acecha en la oscuridad.
Experiencia paso,2018,Familiar,Telmo Lluch Corral,"José Luis Morell-Checa, Bárbara Díez, Efraín Mateu Villanueva, Abraham Goicoechea Quesada",7.9,Un científico loco crea una invención inesperada.
Trata respecto derechos,2015,"Drama,Acción,Familiar",Ruperto Linares Cerezo,"Lupita Calderón Llano, Gaspar Ibañez Manzano",9.5,Un romance surge en circunstancias improbables.
Grupos uno encuentra,2010,"Familiar,Drama,Acción",Calixto Román Girona Valverde,"Clementina Noriega, Estefanía Escribano-Aguirre, Eva Chacón Recio",6.0,La familia se reúne para resolver un misterio.
Segundo nosotros j,2022,"Sci-Fi,Drama,Aventura",Francisco Javier Aguilera Beltran,"Adoración Santamaria Moya, Fidela Roig Pera, Poncio Solana Vega",6.1,El protagonista enfrenta un gran desafío.
Peso,2000,"Drama,Aventura",Dimas Herrero Quesada,"Nacho del Moliner, Irene del Morante",6.1,Un enemigo acecha en la oscuridad.
Ningún quedó nos claro,2018,"Sci-Fi,Misterio",Quique Espada Huguet,"Rosalina Arjona-Zorrilla, Nidia Gimeno-Puig, Albert Lobo Ródenas",8.4,Un enemigo acecha en la oscuridad.
En instituto mañana,2019,Aventura,Noé Bernad,"Román del Gimenez, Nicolasa Puig-Flores, Venceslás Márquez",6.3,La familia se reúne para resolver un misterio.
Comunidad ante,2006,Ciencia,Silvia Campillo Tamayo,"Juan Luis del Expósito, Elba Diaz Macias, Miguela Anglada, Luis Ángel Aguilar",7.1,Un científico loco crea una invención inesperada.
Considera otros,2020,"Terror,Thriller",Enrique de Cervantes,"Evelia Luisa Escudero Verdejo, Narcisa Sabater Juan, Vanesa Abellán Fiol",8.4,Un enemigo acecha en la oscuridad.
